t.statistic	t.pvalue	Wilcoxon.statistic	Wilcoxon.pvalue	Gene
7873	-6.92172298881182	1.48064154757905e-07	5	1.61456027450924e-06	MANF
6528	0.517691822054487	0.61301140067812	125	0.524279417500644	SLC5A5
728723	-5.10872553015254	0.000133055023444473	20	0.000178366421904994	ZBED3-AS1
6047	-3.07712469567184	0.00533405684942067	46	0.0134927952372171	RNF4
7012	2.1464659621832	0.0468775785330874	149	0.109502687972308	TERC
644936	-4.73499409481757	4.03307964740326e-05	44	0.0104869088903637	LOC644936
3026	0.89620103397163	0.379625007661185	116	0.772722089139023	HABP2
441089	-1.80164720239592	0.0913786300049089	66	0.103911144799714	CRSP8P
100131067	-2.94590954083564	0.0108979772329867	43	0.00920911189837448	CKMT2-AS1
8772	-11.2733242208963	1.6960319127841e-12	0	8.49768565531178e-08	FADD
677	-7.15258298354272	9.02543270984543e-06	4	1.01972227863741e-06	ZFP36L1
57544	0.458054150733374	0.650068427124473	111	0.923340508212588	TXNDC16
9049	-6.56148121187561	3.6805271279825e-07	4	1.01972227863741e-06	AIP
27124	4.02768881778042	0.000311478396054255	168	0.0171895434278474	INPP5J
100505894	-1.32657506214281	0.197199187864904	83	0.342802927622662	TMEM161B-AS1
117531	-3.89713397998353	0.00211922028088946	24	0.000420210555655167	TMC1
8409	-6.81100485940298	9.44735269824636e-07	6	2.54930569659353e-06	UXT
266722	4.9371118835874	2.22910522086286e-05	185	0.00153544682105828	HS6ST3
54935	-12.8712005815462	2.6914877901256e-14	0	8.49768565531178e-08	DUSP23
1592	1.00345469535933	0.322987032748858	129	0.428180789961854	CYP26A1
83989	-6.9435261901831	1.61688068162579e-05	5	1.61456027450924e-06	FAM172A
10838	-0.228271214718362	0.820876300299777	93	0.576002705663113	ZNF275
317671	-3.50229999587816	0.00446594839955097	33	0.00214014213229027	RFESD
202299	-1.18152536596933	0.264776336023247	81	0.304346566212692	LINC01554
23271	4.17123792651114	0.000427045431654895	181	0.002939604398742	CAMSAP2
10494	-1.20508260609475	0.236760015527515	92	0.549855411878575	STK25
11194	-7.62302032872812	2.33678787814233e-08	4	1.01972227863741e-06	ABCB8
5239	-4.30450085722815	0.00131713066204281	18	0.000111574612654244	PGM5
503569	-0.885895569756699	0.396798529809063	94	0.602702943853242	RGMB-AS1
79641	4.81847429336489	3.31222847265576e-05	186	0.0012932627798819	ROGDI
100289230	-5.47313099455082	8.15152794974431e-05	16	6.75566009597286e-05	LOC100289230
5042	-17.3690890666686	4.77070942598969e-18	0	8.49768565531178e-08	PABPC3
4628	2.62609978264526	0.0175207077149076	161	0.0373488580385132	MYH10
100652853	-9.50403245599998	1.54885456997022e-09	0	8.49768565531178e-08	LINC01023
100505678	2.55386976866671	0.015777096401431	137	0.268754349752845	STARD4-AS1
54508	-5.40238324744524	0.000131809214257989	14	3.93442845840935e-05	EPB41L4A-DT
92906	2.2426227065268	0.0372046872812537	154	0.0734687807775552	HNRNPLL
51010	-2.16396288848335	0.0463601657763437	61	0.06707410236822	EXOSC3
55917	-4.87243565869426	8.09116002255092e-05	24	0.000420210555655167	CTTNBP2NL
1054	-0.31499411676457	0.754922682093868	83	0.342802927622662	CEBPG
340533	3.78114784400451	0.000787320100622481	168	0.0171895434278474	NEXMIF
4048	-7.43189168073041	1.60871830024674e-08	8	5.69344938905889e-06	LTA4H
8733	-7.28770945792141	3.2988721612665e-08	0	8.49768565531178e-08	GPAA1
65080	-4.51442239097768	9.40640580602524e-05	33	0.00214014213229027	MRPL44
3815	3.67417891454112	0.000841464059417069	165	0.0242874903020162	KIT
54453	-3.75761111101142	0.00402828261291382	24	0.000420210555655167	RIN2
158584	-1.31574711533938	0.207316234797233	68	0.12233412730043	FAAH2
6643	-4.10382839284438	0.00261264976281152	24	0.000420210555655167	SNX2
5771	-6.30237074749528	3.98985706441596e-06	10	1.1556852491224e-05	PTPN2
653268	-2.7443737067884	0.0148030379797368	51	0.0242874903020162	AGAP7P
79676	-7.32896480599054	2.90088273315622e-08	1	1.69953713106236e-07	OGFOD2
28965	-1.70145343072947	0.107730599037157	72	0.166332509341081	SLC27A6
93986	3.58446933907205	0.00116726045517008	164	0.0271331952742671	FOXP2
26290	-0.785005867766752	0.450503872347104	76	0.220708859941995	GALNT8
55799	5.2479810158017	9.45801086809069e-06	184	0.00181646528567944	CACNA2D3
553103	-5.41342740523389	6.00563693712047e-06	32	0.00181646528567944	MIR3936HG
100500865	-2.07618495807717	0.0536038018339018	67	0.112838303488045	MIR3936
474343	-0.278452437015978	0.782962036131785	97	0.685800367269974	SPIN2B
121227	-7.53341867867637	7.63794749180718e-07	5	1.61456027450924e-06	LRIG3
7844	-2.61706982206373	0.020418547719364	42	0.00806634313144815	RNF103
55589	-6.81096747163641	1.00109603644397e-07	11	1.59756490319861e-05	BMP2K
337876	-0.213428752077609	0.833978196379612	111	0.923340508212588	CHSY3
8013	0.714281688400301	0.485765847191018	127	0.474950352271559	NR4A3
79834	2.15633785686166	0.0397972195963023	139	0.2360169307889	PEAK1
57403	4.3417519455574	0.00137010402677458	193	0.000342116824482852	RAB22A
9682	-5.38141622658823	7.8646448451271e-06	14	3.93442845840935e-05	KDM4A
4001	-2.62820473584595	0.0186066164130132	53	0.030245472645525	LMNB1
7718	-3.30205372344898	0.00630802121550022	35	0.002939604398742	ZNF165
7712	2.33556458675167	0.0259371191192157	150	0.103911144799714	ZNF157
4888	-1.839067439626	0.0760375251373312	85	0.384100405254629	NPY6R
51306	-0.609773948288198	0.552299738952041	87	0.428180789961854	FAM13B
10902	-1.26256836246227	0.22500584821281	72	0.166332509341081	BRD8
7083	-0.865608448270567	0.405551385412496	93	0.576002705663113	TK1
4853	-4.19114590201517	0.00324517985239107	13	2.94869692239319e-05	NOTCH2
51247	1.12496799327714	0.278043206431148	122	0.602702943853242	PAIP2
126074	-7.41110564050375	3.82764109885595e-06	6	2.54930569659353e-06	SWSAP1
4354	4.51167941591789	0.000179795846877913	184	0.00181646528567944	MPP1
100505636	0.872898684529696	0.39440649383402	130	0.405799500506037	MALINC1
79893	-2.08375101365928	0.0476030203333802	60	0.0611270820392066	GGNBP2
404734	1.49990328901689	0.153219233696483	142	0.192169127738061	ANKHD1-EIF4EBP3
10011	-6.97745119443577	5.65102181226952e-08	2	3.39907426212471e-07	SRA1
10978	-7.65337741985817	9.02989282354633e-09	8	5.69344938905889e-06	CLP1
54661	-2.06785917604997	0.0524029080161908	68	0.12233412730043	PCDHB17P
54660	-0.655309763915263	0.526252904285603	98	0.714397543828938	PCDHB18P
84054	1.04277201865599	0.313644776704499	130	0.405799500506037	PCDHB19P
2329	-8.89560500235576	7.09636165263505e-08	1	1.69953713106236e-07	FMO4
4248	4.50268388550219	0.000109637046905297	158	0.0504848354550638	MGAT3
6309	3.8470425592637	0.000551951480630074	173	0.00920911189837448	SC5D
23512	-6.38208894892697	4.93480590346547e-07	8	5.69344938905889e-06	SUZ12
9446	-3.13025041101743	0.004193187676145	41	0.00704517624624933	GSTO1
2262	1.56004785037604	0.131040195602431	127	0.474950352271559	GPC5
7008	3.90635176042504	0.000450034034850694	152	0.0876756365403882	TEF
64839	3.02606925805352	0.0076230346071274	170	0.0134927952372171	FBXL17
286367	1.61269386043934	0.119805468266343	145	0.154394705601929	NIPSNAP3B
222171	-2.33136775664412	0.030329996900164	48	0.0193853935438011	PRR15
51384	2.99188644879661	0.00546248779175191	147	0.129887533460281	WNT16
7109	3.95313770184215	0.000467435662442451	175	0.00704517624624933	TRAPPC10
268	-1.52840805244792	0.153132695901884	71	0.154394705601929	AMH
9806	0.154670694225325	0.878354090733296	94	0.602702943853242	SPOCK2
9342	-7.85856641914731	3.15785678418243e-06	0	8.49768565531178e-08	SNAP29
9341	-4.18415000539424	0.00259388034037	17	8.71012779669457e-05	VAMP3
283232	-5.21753706498613	0.000205023644375278	12	2.19240289907044e-05	TMEM80
23480	-7.34597355792943	1.29128581333554e-07	7	3.8239585448903e-06	SEC61G
221424	4.70072045177767	5.86836792520726e-05	186	0.0012932627798819	LRRC73
678	-5.51315405677873	0.000125226071337373	13	2.94869692239319e-05	ZFP36L2
2766	-7.93871898215455	6.91821683150689e-09	10	1.1556852491224e-05	GMPR
374907	-7.09211342944175	4.9454700969898e-08	9	8.15777822909931e-06	B3GNT8
2650	-3.90576929505781	0.00046003148360843	47	0.0152471424407563	GCNT1
1982	-4.77691965310611	0.000131348447165871	19	0.000141486466160941	EIF4G2
134466	-4.3203367329958	0.00118539364980778	21	0.000222979271595381	ZNF300P1
100652758	-2.00034353987318	0.0766060797505204	58	0.0504848354550638	LOC100652758
3043	-1.42573763225288	0.169283374980602	87	0.428180789961854	HBB
79621	-7.1015195790998	4.88906519210336e-06	4	1.01972227863741e-06	RNASEH2B
51441	-4.73485369170927	4.33999376760054e-05	26	0.000623050312247459	YTHDF2
857	-5.68132171942665	4.21795079758468e-06	18	0.000111574612654244	CAV1
93974	-4.19058789325752	0.000211079181671191	33	0.00214014213229027	ATP5IF1
161145	-2.44323752766588	0.0213350070982896	66	0.103911144799714	TMEM229B
157695	-3.32261378079425	0.00223312378136642	47	0.0152471424407563	TDRP
2908	5.08180498417136	9.17879061764708e-05	197	0.000141486466160941	NR3C1
6786	-0.517744161353819	0.608432511300309	102	0.832306586301221	STIM1
26093	0.628213572495931	0.535931311315399	135	0.304346566212692	CCDC9
6188	-5.44187750527043	7.65081543059043e-05	10	1.1556852491224e-05	RPS3
84541	1.70773620244473	0.0982793401247289	124	0.549855411878575	KBTBD8
285175	5.58912832474403	4.03620133745271e-06	196	0.000178366421904994	UNC80
153830	-1.98578812988517	0.0656625904924553	55	0.0373488580385132	RNF145
79616	-3.75793714833204	0.00159267665571393	40	0.0061367736496965	CCNJL
259290	-2.63105699169811	0.0159529244114758	47	0.0152471424407563	TAS2R31
607	-5.00574295159557	1.87321124834457e-05	27	0.00075280997220407	BCL9
23223	1.25056226162687	0.235894234890341	144	0.166332509341081	RRP12
27297	-1.56978845297232	0.138321733388436	73	0.178917496819741	CRCP
27294	1.81477891444416	0.0787216559166286	121	0.629920266215496	DHDH
27293	-2.44480351800315	0.0245753370967878	59	0.055602821571545	SMPDL3B
131616	-6.34647419047769	2.45080131043541e-05	9	8.15777822909931e-06	TMEM42
100268168	-4.2837154740951	0.000559537480327221	29	0.00108438966647434	LOC100268168
91272	-8.19283634972048	1.95283723684514e-09	0	8.49768565531178e-08	BOD1
4647	-5.81504027662235	2.21819647248357e-06	19	0.000141486466160941	MYO7A
51196	-15.0290605180685	2.5529382909817e-16	0	8.49768565531178e-08	PLCE1
3017	-6.47599509357126	4.5485629488919e-07	8	5.69344938905889e-06	HIST1H2BD
148113	0.519161107297718	0.607386922311413	95	0.629920266215496	CILP2
147807	-4.96940891094655	6.28296326609735e-05	23	0.000342116824482852	ZNF524
63895	1.13995778008589	0.279586115762926	133	0.342802927622662	PIEZO2
79803	-1.95442988981314	0.0761345596493357	59	0.055602821571545	HPS6
340706	0.312788065534783	0.756488875482945	98	0.714397543828938	VWA2
340037	0.706335027122372	0.48890004679839	121	0.629920266215496	PRR7-AS1
2561	5.64238243504483	2.97805059717315e-06	200	6.75566009597286e-05	GABRB2
10313	4.45284694582257	9.51896030719757e-05	176	0.0061367736496965	RTN3
8622	0.769458752453651	0.447125698435695	110	0.953962343355787	PDE8B
100506243	-4.9665568498316	2.30679449279176e-05	20	0.000178366421904994	KRBOX1
202181	-1.65116453233992	0.114517401619973	67	0.112838303488045	LOC202181
130271	-0.259803129999242	0.79708328407438	82	0.323219076284574	PLEKHH2
79772	4.65633502463853	0.000109951235330081	190	0.000623050312247459	MCTP1
729522	1.94777261039411	0.0620714723137669	141	0.197889948099851	AACSP1
5579	5.96446345237738	1.47359011382462e-06	201	5.17509056408487e-05	PRKCB
5563	4.27826053613709	0.00015619432107718	181	0.002939604398742	PRKAA2
148014	5.0120970970109	2.36356848066674e-05	162	0.0336455666299283	TTC9B
100859930	-8.38131896882022	2.98466545793707e-07	1	1.69953713106236e-07	HEIH
729678	-4.26318998995778	0.00181278802926515	22	0.00027719450607627	LINC00847
643836	-1.94173379785075	0.0675502705281048	59	0.055602821571545	ZFP62
5655	3.10120941641181	0.00558691525862383	161	0.0375303585496899	KLK10
91433	0.806232030976045	0.432467916756295	126	0.499306418896813	RCCD1
100507602	-4.80479220832498	0.000911907901599036	11	1.59756490319861e-05	TRIM52-AS1
375295	6.93856377154718	3.20663092145842e-07	206	0.000126668875551415	LINC01116
55770	-2.04728635297315	0.0486596762742311	77	0.2360169307889	EXOC2
221756	-1.5461478498423	0.148186337068266	79	0.268754349752845	SERPINB9P1
401232	-3.62920709651345	0.00426387558177581	29	0.00108438966647434	LINC01011
670	-6.5830572142339	1.7549558571694e-07	13	2.94869692239319e-05	BPHL
100507194	-1.05388482347966	0.310906309189638	83	0.342802927622662	LINC02525
55661	-6.15385661925646	4.93113721822115e-06	7	3.8239585448903e-06	DDX27
9139	-1.63820163590171	0.112825675513212	79	0.268754349752845	CBFA2T2
10140	-6.70579608254321	6.0034303724464e-06	11	1.59756490319861e-05	TOB1
206426	-0.580505606909931	0.566297560795739	91	0.524279417500644	PIP5K1P1
100506207	1.13365835552553	0.280022113020392	141	0.20609403029085	LOC100506207
347744	-1.55913205422416	0.150935307401663	61	0.06707410236822	C6orf52
51522	-8.01534657202136	1.16554370584486e-08	2	3.39907426212471e-07	TMEM14C
100506409	0.406681245386184	0.688232373366309	104	0.890633526221975	ELOVL2-AS1
10193	3.66086824810987	0.00171613573129598	172	0.0104869088903637	RNF41
8676	-2.74219641842104	0.0197359571870271	43	0.00920911189837448	STX11
8668	-7.4371539057549	2.85186578065166e-08	0	8.49768565531178e-08	EIF3I
54438	5.61301330031421	5.8268778422243e-06	196	0.000178366421904994	GFOD1
8519	-7.21333305708042	6.08891262695582e-08	8	5.69344938905889e-06	IFITM1
84966	4.47547545722203	0.000104507837137352	168	0.0171895434278474	IGSF21
126868	-0.359122232763718	0.722487858778033	97	0.67977651780661	MAB21L3
729177	1.75022441280872	0.093194984802127	130	0.405799500506037	NBAT1
55336	-5.44147195356186	0.000125183062663591	4	1.01972227863741e-06	FBXL8
7565	-1.88796068249097	0.079052732246353	63	0.0803276877542401	ZNF17
4061	3.45239645052341	0.00179971447638837	135	0.304346566212692	LY6E
9856	4.06047414001131	0.000330812597871955	155	0.06707410236822	KIAA0319
154790	5.2857704166115	1.22710517946494e-05	195	0.000646194241263409	CLEC2L
55856	-4.65623157855776	0.000119037621502112	34	0.0025129356019888	ACOT13
89941	-5.56301909473201	8.61865609431908e-06	13	2.94869692239319e-05	RHOT2
9785	-7.6201106618764	4.19394916473335e-07	13	2.94869692239319e-05	DHX38
2535	-2.73445704934189	0.0202580060903736	40	0.0061367736496965	FZD2
493812	-1.76960403460987	0.0888601783375946	63	0.0803276877542401	HCG11
100133205	-0.455373308052912	0.656111341814322	95	0.629920266215496	LINC00240
100270746	-2.29402242976725	0.0402219909850348	56	0.0413778657382662	LOC100270746
7754	4.18489685760931	0.000209241943536065	175	0.00704517624624933	ZNF204P
57593	-3.78187930461903	0.00267394837587055	32	0.00181646528567944	EBF4
100507173	3.36720877245349	0.0026223880717134	168	0.0191226792298228	LINC01012
100131289	1.71851850859727	0.0950782005572697	121	0.623369324381	LOC100131289
221584	-5.13771262558424	0.000104248561095156	13	2.94869692239319e-05	ZSCAN12P1
100129195	-4.79507877545311	0.000590532202280354	14	3.93442845840935e-05	ZSCAN16-AS1
651302	-3.55052168573599	0.00619002733898444	28	0.000905768313999682	ZNF192P1
222699	-5.45963740577391	3.39938260872304e-05	16	6.75566009597286e-05	TOB2P1
10491	-7.62002450718983	4.52450299725969e-07	6	2.54930569659353e-06	CRTAP
1652	-6.68446158047071	2.18659973468617e-07	5	1.61456027450924e-06	DDT
54958	5.00729444105877	0.00011703391980355	189	0.00075280997220407	TMEM160
23094	-0.0367580181495581	0.970902180704198	108	1	SIPA1L3
5714	-2.04616770570662	0.0613580903179637	61	0.06707410236822	PSMD8
5713	-2.21955289293904	0.033458593718585	61	0.06707410236822	PSMD7
84167	-7.85923712349166	2.10216698424085e-06	3	5.94837995871824e-07	C19orf44
203054	-4.26819284868476	0.000401341080534071	33	0.00214014213229027	ADCK5
2731	-0.779215537363855	0.445349727808572	88	0.45123858017269	GLDC
132228	-0.995854591737593	0.332151131344738	74	0.188141670990137	LSMEM2
54749	-0.0259573146268865	0.979798151173784	127	0.474950352271559	EPDR1
648791	0.793262819880991	0.443554178911986	130	0.405799500506037	PPP1R3G
4249	1.03957841513238	0.308404702695754	128	0.45123858017269	MGAT5
147138	-9.05245016571735	7.5164031417591e-10	2	3.39907426212471e-07	TMC8
148808	5.27854429800568	9.74533611594453e-06	177	0.00532923858187223	MFSD4A
6522	-5.69082845308484	2.45026418422645e-05	17	8.71012779669457e-05	SLC4A2
8242	-1.18990600665455	0.2499398729984	85	0.384100405254629	KDM5C
27158	-5.2338108284746	0.000187531522216887	12	2.19240289907044e-05	NDOR1
36	-3.48005886883207	0.00156305373032558	45	0.0119098463533457	ACADSB
449520	3.23709923284316	0.00543355358301193	171	0.0129878413039674	GGNBP1
285973	1.16160221853057	0.254440409107134	116	0.772722089139023	ATG9B
6882	-4.6219677252874	0.000212445766842081	23	0.000342116824482852	TAF11
8874	4.35806257629264	0.000258019800058726	183	0.00214014213229027	ARHGEF7
5303	-3.61198969192137	0.00157478829403554	38	0.00461483814883017	PIN4
128611	3.03615008786539	0.00469643707027062	143	0.178917496819741	ZNF831
123872	0.954714763534545	0.346737546094557	109	0.984645361835704	DNAAF1
5033	-5.99371923498923	1.38167282543895e-05	11	1.59756490319861e-05	P4HA1
221468	-6.26877363474075	6.90591651739312e-06	14	3.93442845840935e-05	TMEM217
773	4.7800522498845	4.0662069124606e-05	180	0.00342788141649622	CACNA1A
401260	0.557140235467191	0.58408299634448	113	0.859674070051983	LINC00951
22901	-2.01711614298206	0.0711167490340828	66	0.103911144799714	ARSG
221442	-2.91376363244039	0.0169744711971642	40	0.0061367736496965	ADCY10P1
55841	-4.25154518383405	0.000986941000527323	28	0.000905768313999682	WWC3
29015	-8.79659632631791	6.4654211710277e-07	1	1.69953713106236e-07	SLC43A3
257236	-3.89665625925028	0.000486626913237003	48	0.0171895434278474	CCDC96
1816	3.90686057489609	0.000510911340967398	175	0.00897253644842446	DRD5
247	-2.80220599333358	0.00842977481304811	73	0.178917496819741	ALOX15B
9786	-3.12219637161088	0.00556565970112845	52	0.0271331952742671	KIAA0586
442211	1.2765391686001	0.216121087799904	138	0.252032264012896	ATP6V0CP3
5241	3.91690307640688	0.000435226562749149	174	0.0100744556451608	PGR
1660	-6.89244574742825	1.69639744601142e-06	12	2.19240289907044e-05	DHX9
56985	-9.53348362218349	1.64538211051821e-09	0	8.49768565531178e-08	ADPRM
170261	3.30503381344868	0.00238273449621109	142	0.192169127738061	ZCCHC12
85236	-11.3609702904494	4.5634055260959e-08	0	8.49768565531178e-08	HIST1H2BK
27180	-5.89194506693153	9.64405966964548e-05	11	1.59756490319861e-05	SIGLEC9
9587	-2.83583556672462	0.0108535351425116	45	0.0119098463533457	MAD2L1BP
221421	-4.88751714860794	0.000505606074016741	15	5.17509056408487e-05	RSPH9
4837	-4.61995770021955	6.00848203988175e-05	26	0.000623050312247459	NNMT
51204	-1.9618307705265	0.0609126715838022	75	0.20609403029085	TACO1
100132354	0.918154098318714	0.365263485693489	119	0.676437616849284	LINC01512
